經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
120.9081°E,23.8813°N,20.8,92,0.0,2.6,4.839,22.0,7.8,85,多雲有靄,1017.5,8538.295125162964,0.02630763919484653,65.06372227822905,22.9517708894739,38.58542561571206
120.9081°E,23.8813°N,21.9,92,0.0,3.1,4.211,23.0,6.0,85,多雲有靄,1017.5,9052.503549057468,0.01595150757775775,20.627827017716914,25.434573542326472,40.154101898904074
120.9081°E,23.8813°N,21.9,93,25.0,1.4,2.864,26.0,8.8,86,多雲有雨,1017.5,2045.905473789304,0.0037182990217896547,85.48211188166557,23.400532704628283,41.43756008016747
120.9081°E,23.8813°N,20.3,95,80.0,2.0,1.828,18.0,4.3,86,多雲有雨,1017.5,1302.406817012012,0.0033801166150033203,47.43555266819119,22.491006469237472,41.34294070346455
120.9081°E,23.8813°N,21.3,92,25.0,3.5,3.85,20.0,7.2,86,多雲有雨,1017.5,6207.071382786721,0.017827745674304795,51.6589293988249,23.48767683508163,36.87632749171169
120.9081°E,23.8813°N,22.1,87,0.5,2.9,4.286,30.0,8.4,86,多雲有靄,1017.5,6041.290865550232,0.0008479714770499094,47.407198550859356,24.824521748505763,37.96912606046841
120.9081°E,23.8813°N,22.5,90,1.5,1.4,3.569,30.0,9.2,86,陰有雨,1017.5,2171.6716460470975,0.0023352330096770143,89.61065597258336,23.644928147075884,40.69923978814472
120.9081°E,23.8813°N,21.0,98,25.0,0.8,3.308,16.0,9.7,87,陰有雨,1017.5,6609.98075617943,0.02589549686613753,47.44753025036478,23.85707445653056,36.107900248301576
120.9081°E,23.8813°N,22.3,93,0.0,4.4,4.861,26.0,7.6,87,多雲有靄,1017.5,6075.334087965547,0.0007221249095196396,59.765240648602756,24.97186547653172,42.802240563108256
120.9081°E,23.8813°N,21.7,96,0.0,0.6,2.744,11.0,10.0,87,陰有靄,1017.5,6393.1121003725575,0.007701496052761451,31.09784917360907,23.653584511833984,39.23693691363755
120.9081°E,23.8813°N,23.0,84,0.0,10.5,7.781,30.0,1.2,88,晴有靄,1017.5,5673.61647996428,0.005306992590909726,99.54995385290914,22.782875107101773,42.086436951604824
120.9081°E,23.8813°N,23.9,88,0.0,6.6,6.278,26.0,4.0,88,多雲有靄,1017.5,4342.542410610495,0.013544696706079417,68.80561816936118,23.529205765305818,38.24846056179748
120.9081°E,23.8813°N,24.9,88,0.0,6.3,5.867,25.0,5.4,88,多雲有靄,1017.5,1469.5205941552638,0.0031798630673203075,6.872825308014841,22.03048217740136,38.88588561890949
120.9081°E,23.8813°N,22.6,98,8.5,1.3,2.689,14.0,9.3,88,陰有雨,1017.5,2223.58007234841,0.0031569948646993163,38.52435159678947,24.6121612124466,34.56698566587267
120.9081°E,23.8813°N,22.1,93,0.0,3.0,3.447,17.0,8.7,88,多雲有靄,1017.5,6944.246611958575,0.0009895869883183317,42.17179754081736,25.09356271510588,38.831266395011035
120.9081°E,23.8813°N,24.1,85,0.0,6.8,6.261,30.0,6.4,88,多雲有靄,1017.5,3261.0890064823698,0.0011172888820386948,10.044930100646587,22.264126460449226,48.040229886545156
120.9081°E,23.8813°N,22.7,97,4.5,1.3,3.456,28.0,9.4,88,陰有雨,1017.5,9384.914141145448,0.0011299627092017964,56.80589088901203,25.200617938857064,41.26867836589136
120.9081°E,23.8813°N,22.1,97,8.0,0.8,2.456,20.0,8.8,89,多雲有雨,1017.5,7766.5662413992295,0.005314536685320264,45.241518387440436,22.818391086757178,38.47701353761444
120.9081°E,23.8813°N,22.5,91,24.0,2.9,3.844,26.0,7.4,89,多雲有雨,1017.5,9720.518620542438,0.0010125575438140167,19.264542635407068,21.98192785738229,42.74522808839264
120.9081°E,23.8813°N,23.1,84,4.5,5.7,5.889,28.0,4.6,89,多雲有雨,1017.5,4444.655331817929,0.010773964416154644,96.59884078808976,23.59850866481463,46.154076455167186
120.9081°E,23.8813°N,23.1,91,21.5,5.5,5.422,30.0,7.8,89,多雲有雨,1017.5,6904.376091728948,0.03237555479080662,81.2697349748423,25.243801217891377,42.39286650600106
120.9081°E,23.8813°N,22.3,95,2.5,2.0,3.439,25.0,8.0,89,多雲有雨,1017.5,6693.975197154139,0.023803029750514335,46.03616046900528,25.718072341098335,52.05309758934547
120.9081°E,23.8813°N,22.0,98,6.5,2.2,2.894,13.4,9.2,89,陰有雨,1017.5,9446.539235696408,0.0296108318610642,47.975433244342135,23.221245757901734,41.20144336446259
120.9081°E,23.8813°N,22.2,94,61.5,1.7,4.228,20.0,9.0,89,陰有雨,1017.5,5006.786394361749,0.0008548732953451356,28.59777949512591,23.35291923665254,48.83677752250239
120.9081°E,23.8813°N,21.6,97,16.5,0.3,1.931,23.0,9.6,89,陰有雨,1017.5,5304.934439386262,0.0022928238271343435,37.786918416005314,23.774093364064193,42.79557838174634
120.9081°E,23.8813°N,21.9,99,36.5,0.5,3.003,21.0,10.0,89,陰有雨,1017.5,9743.755225568064,0.005633849027805124,83.03891886436551,25.731522214032708,33.12514188976889
120.9081°E,23.8813°N,21.7,99,42.0,0.9,2.839,30.0,9.8,89,陰有雨,1017.5,9927.683684975935,0.012950444453132315,52.72816356960266,22.60161430902874,51.0442259935654
120.9081°E,23.8813°N,21.1,98,44.0,0.0,2.219,14.0,10.0,89,陰有雨,1017.5,5745.313007286976,0.019343280392429746,90.73274560269708,23.679725136385343,39.11160312570875
120.9081°E,23.8813°N,21.3,98,39.5,0.4,2.483,19.0,9.0,89,陰有雨,1017.5,7922.42126974126,0.005349293930716692,48.28757087261468,24.964104765803256,34.17314723346139
120.9081°E,23.8813°N,22.5,96,6.5,1.0,3.419,30.0,9.8,89,陰有雨,1017.5,1870.2199814350731,0.010675007921178748,16.23250038037979,25.86976597394403,41.451366175667815
120.9081°E,23.8813°N,22.3,97,2.5,0.3,2.486,26.0,10.0,89,陰有雨,1017.5,7746.925257281904,0.012108579739937139,43.556726442329186,22.878733647288662,42.356207176585244
120.9081°E,23.8813°N,23.1,90,4.0,2.4,3.758,28.0,9.2,90,陰有雨,1017.5,4754.740698651718,0.012079874281944004,52.927931356406944,25.815601067417074,49.746161118184475
120.9081°E,23.8813°N,23.9,82,0.0,9.9,7.558,30.0,5.8,90,多雲有靄,1017.5,3531.189967673026,0.008194438214249145,96.47247508826256,22.897268947719237,52.2128828415959
120.9081°E,23.8813°N,23.3,92,3.0,4.7,5.133,28.0,5.0,90,多雲有雨,1017.5,793.3182861903185,0.0018309038633095261,95.98786880062497,23.034645725937075,41.54772447157151
120.9081°E,23.8813°N,23.2,94,0.0,5.4,5.181,30.0,4.4,90,多雲有靄,1017.5,4920.869172794303,0.006477481125759339,5.867099546165999,23.887339556789858,47.37040079576906
120.9081°E,23.8813°N,23.6,91,0.0,6.8,5.981,30.0,5.2,90,多雲有靄,1017.5,5463.480386455038,0.0067540361130236076,65.9486599781533,23.459548230933407,48.46641427580274
120.9081°E,23.8813°N,23.0,91,1.0,4.9,4.981,30.0,9.2,90,陰有雨,1017.5,9454.899446778258,0.009302577671473284,64.90491708295151,25.82043434464809,44.501340632208056
120.9081°E,23.8813°N,22.6,92,10.0,3.1,4.464,28.0,7.6,90,多雲有雨,1017.5,6211.9000896025955,0.007982238436422344,99.89584102205143,22.58630682820428,35.20268118744903
120.9081°E,23.8813°N,23.4,85,0.0,6.6,6.381,30.0,8.2,90,多雲有靄,1017.5,7121.363772456278,0.018330421466962604,78.75945657487796,25.472847845543107,47.533366224017186
120.9081°E,23.8813°N,23.0,89,39.5,5.5,5.614,26.0,4.2,89,多雲有雨,1017.5,4414.3875110446015,0.03763092323067748,49.40660004479183,23.71220243876244,35.505606578063
120.9081°E,23.8813°N,22.4,90,35.5,4.2,4.611,30.0,7.0,89,多雲有雨,1017.5,9884.40504366798,0.0006416559878853936,37.76360320205395,22.77515822659025,50.564197731397456
120.9081°E,23.8813°N,23.0,91,26.5,5.4,5.511,28.0,6.6,89,多雲有雨,1017.5,6593.743108932246,0.002344557766224139,88.7070395110097,25.86659316169211,40.502438986817715
120.9081°E,23.8813°N,23.4,88,7.5,6.0,5.7,27.0,5.2,89,多雲有雨,1017.5,4792.318893764151,0.0026321968030526524,97.59457574755858,22.110186839499068,36.38222112260884
120.9081°E,23.8813°N,24.0,85,0.0,6.7,5.672,30.0,6.4,89,多雲有靄,1017.5,2810.8444013403396,0.018986585112279162,0.9554472598895525,23.437883008141107,34.27706092546151
120.9081°E,23.8813°N,24.1,87,0.0,6.9,6.358,30.0,6.4,89,多雲有靄,1017.5,180.0938684582582,0.014980176777224442,50.149933072596156,22.467757462003707,42.92651895275423
120.9081°E,23.8813°N,24.3,82,0.0,9.0,6.717,30.0,2.4,89,晴有靄,1017.5,6635.168603299624,0.01546852283099243,91.96131107386819,25.53421138920409,36.52621536605594
120.9081°E,23.8813°N,24.6,78,0.0,7.9,7.089,28.0,3.4,89,晴有靄,1017.5,4966.881735319311,0.003852143075544265,80.33311269371298,23.28483033035043,40.89059124690769
120.9081°E,23.8813°N,24.1,85,0.5,7.3,6.111,28.0,3.8,89,晴有靄,1017.5,2431.6198118326156,0.0006226582573741898,78.87454181933725,22.926352825417244,34.35747515490659
120.9081°E,23.8813°N,24.0,87,0.0,7.1,6.842,30.0,4.4,88,多雲有靄,1017.5,5480.90441367105,0.0002547518567175609,25.142349253794116,24.495388851586043,37.68954153632763
120.9081°E,23.8813°N,22.8,89,38.5,4.1,4.631,26.0,8.0,88,多雲有雨,1017.5,5816.389549898249,0.030140735736200658,20.914678663454588,23.96324789261226,34.57772351594948
120.9081°E,23.8813°N,23.1,90,2.0,5.7,5.739,26.0,5.4,88,多雲有雨,1017.5,5504.721688370682,0.01616036038500381,40.772280497106664,23.10779878939098,40.647163709045195
120.9081°E,23.8813°N,23.7,89,0.0,6.5,5.597,30.0,4.0,88,多雲有靄,1017.5,9165.395616664742,0.020778159752678993,94.76509553670303,24.139981687753743,47.27170725808543
120.9081°E,23.8813°N,24.6,84,0.0,7.8,6.722,30.0,6.2,88,多雲有靄,1017.5,2241.826120859406,0.013843706829555066,56.48771418792802,24.585596180739877,36.02941614219105
120.9081°E,23.8813°N,24.3,91,1.0,3.3,3.9,28.0,5.6,88,多雲有雨,1017.5,9828.86789440488,0.00034662434278900765,5.044956100669107,24.70768322716598,51.71229093795634
120.9081°E,23.8813°N,23.0,95,18.0,2.7,3.439,15.0,4.8,88,多雲有雨,1017.5,1933.0413309808148,0.0013219423206943315,89.86915893152462,23.36476868818985,38.54490535136532
120.9081°E,23.8813°N,22.8,94,44.0,2.2,3.467,24.0,8.5,87,多雲有雨,1017.5,7320.222535945476,0.00886328596386611,79.09831281101502,24.276906125074223,41.86431949550938
120.9081°E,23.8813°N,22.1,94,52.0,1.5,2.772,24.0,9.3,87,陰有雨,1017.5,1739.75148904121,0.017724345338756782,27.789768800119873,23.54748191179494,47.01272999271981
120.9081°E,23.8813°N,22.4,90,41.5,3.4,4.094,26.0,8.4,87,多雲有雨,1017.5,8226.728324209564,0.001773451436425371,73.23585669054313,22.284545364222033,44.67058187118132
120.9081°E,23.8813°N,22.8,92,60.0,4.6,4.656,24.1,7.4,87,多雲有雨,1017.5,418.5851950957168,0.0070862322730114915,49.781189203630774,24.611363739707297,34.477339986318604
120.9081°E,23.8813°N,23.2,92,3.0,5.7,5.547,30.0,5.4,87,多雲有雨,1017.5,2671.893364849178,0.002725028474684552,2.4928813453840903,22.819505296232197,37.279554426865644
120.9081°E,23.8813°N,22.9,95,5.0,2.2,3.561,28.0,6.6,86,多雲有雨,1017.5,9627.65738071702,0.015302373680524659,57.35553062782892,22.903650662306276,39.2812781526153
120.9081°E,23.8813°N,22.8,96,30.0,3.0,4.172,22.0,7.3,86,多雲有雨,1017.5,563.0396958863182,0.005329001054889641,60.60152126362694,22.072580576032937,41.6384965057328
120.9081°E,23.8813°N,23.1,90,0.0,3.9,4.964,30.0,8.0,86,多雲有靄,1017.5,2347.5340984048958,0.008790871264825546,35.262415154825355,23.60775522767741,35.74554055681276
120.9081°E,23.8813°N,24.6,81,0.0,6.5,5.592,30.0,5.2,86,多雲有靄,1017.5,638.3456891024424,0.010369889778793833,91.75520519086339,24.04581747003586,52.1769401896082
120.9081°E,23.8813°N,23.7,74,5.5,0.0,1.019,26.0,10.0,86,陰有雨,1017.5,9986.664356891768,0.0030628208091676473,50.265437257767054,23.37040108186084,35.9118107659838
120.9081°E,23.8813°N,24.5,73,5.0,0.0,2.047,26.0,10.0,85,陰有雨,1017.5,9896.004946892668,0.008081961907530752,30.386334704658978,23.057566150479186,49.53935386866279
120.9081°E,23.8813°N,21.5,93,4.0,0.0,1.228,30.0,10.0,85,陰有雨,1017.5,268.61309210837913,8.761509560531768e-05,33.77386902716616,22.62254649882885,41.596082427682575
120.9081°E,23.8813°N,23.0,85,18.0,2.8,3.764,30.0,8.6,85,多雲有雨,1017.5,9456.612872012884,0.006739571850958923,83.62273912031823,24.37798787035737,34.64948894142269
120.9081°E,23.8813°N,22.4,95,5.5,3.1,4.158,25.6,9.2,85,陰有雨,1017.5,7221.434721922955,0.0005289705975585824,77.6510015265695,21.987376484165164,35.27026708936964
120.9081°E,23.8813°N,22.6,95,4.0,2.3,3.639,28.0,9.0,84,陰有雨,1017.5,4102.557799007145,0.030359376159632162,14.22945046607591,22.590064206709012,51.22617906759744
120.9081°E,23.8813°N,23.0,93,0.0,6.8,5.669,30.0,4.8,84,多雲有靄,1017.5,6312.482781402386,0.014573069803960769,80.76279103504133,22.710125161557023,38.402004402597456
120.9081°E,23.8813°N,21.9,98,86.0,0.2,2.078,9.1,9.5,84,陰有雨,1017.5,8495.679697811904,0.004501431572751418,82.11898887349145,23.72443373952316,38.647261127894595
120.9081°E,23.8813°N,21.4,99,74.0,0.0,0.736,2.1,10.0,83,陰有雨,1017.5,3670.248717539449,0.003243869643849114,62.756983712151246,23.615789527211028,40.33944700792769
120.9081°E,23.8813°N,22.8,98,2.0,3.0,3.881,24.0,7.6,83,多雲有雨,1017.5,3708.2266668732814,0.009331666562426911,2.506957385804842,25.22075642351502,42.656498619367184
120.9081°E,23.8813°N,23.1,96,1.0,3.8,4.219,26.0,8.2,83,多雲有雨,1017.5,5976.759386264493,0.0022719158650202215,0.6749864620427037,23.537059031164503,39.34108692454341
120.9081°E,23.8813°N,23.0,95,0.5,3.5,4.3,30.0,9.2,82,陰有靄,1017.5,2206.4728829381556,0.026945224390745585,14.169309799849817,24.880287310680814,47.29972197441353
120.9081°E,23.8813°N,22.3,96,7.0,2.7,2.789,26.0,7.4,82,多雲有雨,1017.5,6748.46829949926,0.013307272617362796,61.044892129620884,23.5414524484043,49.54032369490129
120.9081°E,23.8813°N,22.6,92,3.5,1.5,4.153,26.0,9.0,81,陰有雨,1017.5,9938.48937224918,0.0001375257131735406,89.05796143926155,24.87594564743227,38.065014148051084
120.9081°E,23.8813°N,23.2,91,5.5,4.6,4.336,30.0,6.4,81,多雲有雨,1017.5,72.64055809567004,0.00830126569744316,3.1491258087288476,22.734077606972804,40.972506743578975
120.9081°E,23.8813°N,23.3,89,0.5,2.6,3.919,30.0,8.6,81,多雲有靄,1017.5,1503.7707757897335,0.0030484058410517605,72.81586747629895,25.71887779760631,42.81355557925524
120.9081°E,23.8813°N,22.4,93,12.0,1.5,3.044,24.0,9.8,81,陰有雨,1017.5,1146.8758978348874,0.0027160878151222677,37.02239186984029,25.707521578025045,46.550568808282506
120.9081°E,23.8813°N,22.4,94,1.5,3.2,3.803,27.0,8.0,80,多雲有雨,1017.5,439.4202537424761,0.02245143337174917,79.92730365526845,25.50951323540277,39.55958336080553
120.9081°E,23.8813°N,21.6,98,52.0,0.3,1.4,16.0,9.8,80,陰有雨,1017.5,4261.855226548761,0.008990591559516075,95.45181174522513,23.144257939742694,34.8753809369328
120.9081°E,23.8813°N,22.3,96,7.5,3.0,3.625,20.6,8.8,80,多雲有雨,1017.5,9614.81754260085,0.0030855969215722204,69.81393247816504,22.665786558080654,38.528788625648815
120.9081°E,23.8813°N,21.0,94,96.5,3.1,3.392,18.8,10.0,79,陰有雨,1017.5,7625.32050517692,0.012176169503518429,79.97371667890246,23.949194479859912,39.9919673993273
120.9081°E,23.8813°N,22.1,90,6.0,5.2,3.967,22.4,7.6,79,多雲有雨,1017.5,6337.287517744504,0.015359202533714091,19.05272176615327,23.669303039071504,44.17185767468133
120.9081°E,23.8813°N,22.4,94,26.0,5.0,4.383,24.0,5.5,79,多雲有雨,1017.5,7621.9241216298515,0.004842981669764261,8.184485605996661,23.58472842337047,38.11818618588786
120.9081°E,23.8813°N,23.3,92,6.0,6.1,5.692,29.0,6.4,78,多雲有雨,1017.5,7873.09606623873,0.019288656405763868,71.8535072644545,25.124786766030223,42.65631840163397
120.9081°E,23.8813°N,23.2,91,14.5,7.1,5.764,30.0,5.2,78,多雲有雨,1017.5,5154.50817598683,0.014813186961013846,80.89945912929531,25.04059592572954,49.79024684175356
120.9081°E,23.8813°N,23.2,91,3.5,5.3,4.8,30.0,6.4,78,多雲有雨,1017.5,7565.9490885366495,0.000518500919592886,12.120286729941032,23.64032577572066,51.795326148057256
120.9081°E,23.8813°N,22.8,91,8.5,5.3,4.106,24.0,6.5,77,多雲有雨,1017.5,5601.991911277135,0.005304068029553135,88.93682356464046,23.967446746649387,41.97154744176244
120.9081°E,23.8813°N,23.1,90,7.5,4.8,3.844,28.0,5.0,77,多雲有雨,1017.5,4376.515283806353,0.008239551951824586,96.49917255382275,23.488979213015966,45.63050586858877
120.9081°E,23.8813°N,22.5,93,11.0,6.2,4.703,24.0,4.5,77,多雲有雨,1017.5,464.32306194214937,0.019236736416151156,39.264349271189815,22.27083691206275,35.52225990727778
120.9081°E,23.8813°N,23.4,91,1.5,6.7,4.967,28.0,4.6,76,多雲有雨,1017.5,7437.097254086461,0.008626379221913548,12.291945003631144,25.27919519379302,39.70989547251201
120.9081°E,23.8813°N,23.8,92,1.5,5.3,4.744,28.0,7.0,76,多雲有雨,1017.5,658.4476075739971,0.006001145016037427,68.23036579820868,23.333004821439175,34.96978179091294
120.9081°E,23.8813°N,25.8,73,0.0,7.1,5.117,30.0,5.8,75,多雲,1017.5,5510.442315240053,0.0036351853154735275,39.39925926350432,24.107943754211263,43.96722435760991
120.9081°E,23.8813°N,23.3,97,0.0,1.1,2.897,20.0,10.0,75,陰有靄,1017.5,4740.187782161247,4.4041427652363175e-05,85.42788467972117,25.244547780658284,39.29141624017217
120.9081°E,23.8813°N,22.5,97,8.0,2.5,2.875,25.6,7.0,75,多雲有雨,1017.5,834.1001967478084,0.009437790504067452,19.489754609712527,24.28725218307507,42.88338334257038
120.9081°E,23.8813°N,22.8,98,2.0,2.4,3.175,27.0,9.0,74,陰有雨,1017.5,8265.218923460692,0.007356713705822992,15.711526707949952,25.19555569775126,40.36853658668528
120.9081°E,23.8813°N,22.1,97,24.0,0.0,1.017,3.1,10.0,74,陰有雨,1017.5,1798.5615570817079,0.001811034727129956,87.65328905994062,22.897632570160212,45.20045404602114
120.9081°E,23.8813°N,22.5,96,7.0,0.5,2.256,30.0,10.0,73,陰有雨,1017.5,8928.493880273263,0.006087495021443186,93.81460691723915,25.400559053745173,45.66066194174619
120.9081°E,23.8813°N,22.2,98,68.0,0.7,2.253,19.0,9.8,73,陰有雨,1017.5,9630.536695584204,0.015349421102135557,40.90883775103623,24.56775274334174,40.21566104154023
120.9081°E,23.8813°N,21.7,96,61.0,3.0,2.364,18.0,9.0,73,陰有雨,1017.5,5168.779611254456,0.002278160832571809,75.106612489924,22.551296847247045,47.4764106533035
120.9081°E,23.8813°N,21.5,97,34.0,0.2,1.978,24.0,9.4,72,陰有雨,1017.5,2011.2210596319178,0.002991064922440076,60.47214623939868,24.676459187953068,33.693779341560585
120.9081°E,23.8813°N,21.4,99,47.0,1.0,2.564,22.0,9.0,72,陰有雨,1017.5,9740.94069365112,0.0012669441917958575,63.365280203696926,24.98511464107973,48.11543751218515
120.9081°E,23.8813°N,20.7,100,54.0,1.0,2.206,14.0,9.0,72,陰有雨,1017.5,9958.818045016053,0.00848987106035461,40.091272114625035,22.828674364743375,45.77903259486599
120.9081°E,23.8813°N,21.3,99,0.5,1.5,2.647,28.0,9.8,71,陰有靄,1017.5,245.40895836664546,0.020114939030635104,43.796256319430995,22.15562263580116,43.905642399024856
120.9081°E,23.8813°N,21.8,97,0.0,3.6,3.822,27.0,7.6,71,多雲有靄,1017.5,3208.807167049618,0.003931412645867827,19.24342393997086,23.472826181387767,37.262406523691304
120.9081°E,23.8813°N,21.7,97,0.0,2.5,3.103,23.0,7.4,70,多雲有靄,1017.5,9679.01466746583,0.020052927695478683,9.795769262826381,24.499800293460066,36.93124500152206
120.9081°E,23.8813°N,22.0,95,0.0,4.6,3.778,24.0,6.0,70,多雲有靄,1017.5,1863.2603499135944,0.006341500680440361,23.908222568164184,24.17102423451869,49.47842852093795
120.9081°E,23.8813°N,22.5,92,0.0,6.8,4.864,23.0,4.8,70,多雲有靄,1017.5,9983.479548589316,0.016344951832129105,43.47015657423851,25.867921755056784,40.29104805765249
120.9081°E,23.8813°N,22.3,93,0.0,3.2,3.636,25.0,6.2,69,多雲有靄,1017.5,9285.45405644369,0.013680182238845089,55.20464254853322,22.231189770699864,39.05794130053344
120.9081°E,23.8813°N,22.8,93,0.0,4.2,3.75,28.0,9.6,69,陰有靄,1017.5,5974.247704990593,0.0032255994401612816,83.64800856362426,23.52248168829749,35.31403154338953
120.9081°E,23.8813°N,22.6,95,0.0,1.3,2.892,20.0,9.2,69,陰有靄,1017.5,3509.798467418954,0.002961061149414683,48.313237028951804,25.86668803009941,38.11447505445561
120.9081°E,23.8813°N,22.0,96,29.5,0.8,2.514,18.0,7.2,68,多雲有雨,1017.5,9998.670973899827,0.01547890663705,16.503882422158213,22.326024751434893,41.60315695749472
120.9081°E,23.8813°N,22.8,90,0.0,7.9,4.947,26.0,3.6,68,晴有靄,1017.5,8522.317494021352,0.006318399749327863,75.89471682490004,22.81654304689919,49.88640955953914
120.9081°E,23.8813°N,23.1,94,0.0,7.4,4.706,24.0,4.4,67,多雲有靄,1017.5,3160.233162214371,0.007665713582169544,16.760126867420087,24.94289470134907,40.757008033936835
120.9081°E,23.8813°N,22.7,98,0.0,1.0,2.375,16.0,9.2,67,陰有靄,1017.5,9903.57410573193,0.01717822496299026,41.91474743868609,22.720586205247308,43.52082442854443
120.9081°E,23.8813°N,23.3,93,1.0,4.5,3.964,27.0,5.0,67,多雲有雨,1017.5,1322.2753462400515,0.007290346069648654,80.18438618136385,23.913711439924278,48.135999859712996
120.9081°E,23.8813°N,23.2,94,1.5,5.0,3.886,26.0,5.6,66,多雲有雨,1017.5,4575.610048990636,0.007435716923452734,13.913208115382735,24.590373373553412,36.5083778744197
120.9081°E,23.8813°N,23.3,95,0.0,3.1,3.456,18.0,6.0,66,多雲有靄,1017.5,8781.153509878686,0.0016741995333688401,80.45022331898475,22.776079290902217,41.11563918898369
120.9081°E,23.8813°N,22.9,96,0.0,1.5,2.828,17.0,8.4,65,多雲有靄,1017.5,9169.503611680768,0.0015813243151309587,19.90213727321173,24.93005333325474,50.36568833352141
120.9081°E,23.8813°N,23.0,91,0.0,4.6,3.983,24.0,7.0,64,多雲有靄,1017.5,6657.223005787419,0.022938880980304808,30.51164865493258,23.672177493973706,49.150612386822054
120.9081°E,23.8813°N,23.5,91,0.0,7.7,4.531,27.0,3.6,64,晴有靄,1017.5,9635.92232575296,0.012452608625272409,22.747544112696183,22.64258287369061,34.619946520073675
120.9081°E,23.8813°N,23.5,95,0.0,5.0,3.583,19.0,3.8,63,晴有靄,1017.5,5466.908037717482,0.0010212627152497702,86.99726239961083,25.475189808935752,41.66389698895155
120.9081°E,23.8813°N,23.7,90,0.0,6.6,4.264,25.0,5.2,63,多雲有靄,1017.5,5724.570812152202,0.002007336345774328,1.3933548472897628,23.69975105772242,51.8445657695087
120.9081°E,23.8813°N,23.2,89,0.0,6.7,4.336,30.0,3.4,63,晴有靄,1017.5,5398.489453553042,0.02646412538640816,53.579598107008216,22.121717393764538,47.298004678676236
120.9081°E,23.8813°N,21.7,96,0.0,1.9,2.314,17.0,9.5,62,陰有靄,1017.5,1647.8323125410764,0.009572773624331808,7.982626885294042,25.093973183260854,47.26050185939351
120.9081°E,23.8813°N,21.8,98,0.0,0.3,1.931,14.6,9.4,62,陰有靄,1017.5,4092.7486128248447,0.010146803441706256,36.39499902021661,22.293053229850152,45.93108667456452
120.9081°E,23.8813°N,25.1,73,0.0,1.4,2.789,30.0,9.6,62,陰天,1017.5,120.24217125407039,0.00865161657848978,62.82816471033681,23.953119078986507,46.66261043683154
