經度,緯度,期間平均室外溫度(°),相對溼度(%),降水量(mm),日照時數(hour),期間平均太陽輻射量(kW/m²),能見度(km),總雲量(0~10),太陽高度角(°),天氣現象,海拔(m),設備容量(kW),故障率(%),遮蔽率(%),擺放角度(°),面板溫度(°)
120.6841°E,24.1457°N,27.6,77,0.0,6.6,5.419,12.4,6.4,87,多雲有靄,84.04,9865.027912592555,0.0012550317572181204,24.185905409742915,22.270220253673624,48.48464705492371
120.6841°E,24.1457°N,27.8,76,0.0,7.0,5.817,10.0,5.4,87,多雲有靄,84.04,3647.7370777450574,0.017396513302847704,41.86541000368995,24.677322163163872,48.34357665893124
120.6841°E,24.1457°N,28.6,77,0.0,6.4,5.828,10.0,5.2,87,多雲有靄,84.04,9612.150190600978,0.018044470398580387,74.85758105548179,25.169155325042457,58.470080158653346
120.6841°E,24.1457°N,30.2,69,0.0,7.6,6.125,10.6,5.2,88,多雲,84.04,2185.759315619649,0.005597958791429684,31.864643768233137,23.607032075737614,49.75882620209113
120.6841°E,24.1457°N,29.1,69,0.0,3.8,5.042,17.0,8.4,88,多雲,84.04,5421.362000361008,0.0032452903245125337,31.770020335258963,24.862430723484366,51.12682311790777
120.6841°E,24.1457°N,29.9,72,0.0,9.6,6.706,13.8,4.4,88,多雲,84.04,9972.257440162657,0.008928826784585314,64.23495401552222,25.052857482534307,52.216270790369904
120.6841°E,24.1457°N,27.9,86,52.0,2.6,4.219,9.6,7.6,88,多雲有雨,84.04,5885.412149665739,0.00828367845140096,30.923077147347723,23.128223994176643,39.32531968189935
120.6841°E,24.1457°N,29.0,72,0.5,7.8,5.733,17.6,5.4,88,多雲,84.04,3477.943947503659,0.00013978475207709884,6.036643241777773,23.258323735548466,45.96663988678022
120.6841°E,24.1457°N,28.7,73,0.0,8.4,6.497,14.4,4.0,88,多雲,84.04,5912.631891585175,0.01658327230384517,73.05912660067021,24.136772077056808,51.572804387819886
120.6841°E,24.1457°N,29.0,76,19.5,7.4,6.186,20.0,6.8,89,多雲有雨,84.04,5095.241467979918,0.0017919160143670763,98.8167762962827,25.227017452470367,42.62962418238912
120.6841°E,24.1457°N,27.9,81,0.5,4.3,5.153,15.0,8.4,89,多雲有靄,84.04,1198.570438564072,0.025756316732926828,14.287579787933069,25.3934767662297,41.745585915509494
120.6841°E,24.1457°N,28.5,79,0.5,3.9,4.15,12.4,8.4,89,多雲有靄,84.04,1548.2963503038366,0.005090942115422083,84.55178161638098,22.790229813375763,53.285014697853214
120.6841°E,24.1457°N,27.6,82,8.5,1.9,3.192,10.8,9.2,89,陰有雨,84.04,5829.525248418213,0.014026851156245744,49.70103500750551,23.499054595891455,52.45501483035062
120.6841°E,24.1457°N,28.0,84,2.0,2.2,3.722,13.8,9.4,89,陰有雨,84.04,3005.658201864619,0.01583121287433094,23.566363766517263,23.89837557042464,40.52091706257469
120.6841°E,24.1457°N,28.1,82,5.0,3.1,4.244,12.4,7.6,89,多雲有雨,84.04,2031.1167758973804,0.020821846407630937,57.53746650591521,24.680565909162684,55.87857087352232
120.6841°E,24.1457°N,27.5,84,20.5,0.0,2.547,11.4,10.0,89,陰有雨,84.04,7139.876630623214,0.0032984154844429127,54.946345952899044,24.975804901167987,53.61389219280046
120.6841°E,24.1457°N,27.2,84,10.5,0.7,2.986,14.0,9.2,89,陰有雨,84.04,1907.3726856487237,0.010729671282921209,99.00555533230705,24.498498450818495,54.95798793925947
120.6841°E,24.1457°N,27.9,83,15.0,1.7,3.583,17.8,9.6,89,陰有雨,84.04,6562.456579161604,0.007681817648942449,35.01795780966964,25.254237168988922,41.45018094640227
120.6841°E,24.1457°N,27.2,89,8.0,0.5,2.469,12.8,9.6,89,陰有雨,84.04,1380.2156486027277,0.0027169215561227505,33.07044032080019,22.472218249660557,45.93071106939544
120.6841°E,24.1457°N,28.6,78,0.0,4.2,4.519,12.4,9.0,89,陰有靄,84.04,8112.34860934942,0.005149247083720235,2.7528463477695997,23.261610688297388,40.10340999773285
120.6841°E,24.1457°N,29.5,71,0.0,8.8,6.911,12.6,4.6,89,多雲,84.04,478.3360327588782,0.01827128304290951,36.5286459545027,25.79857016926327,48.16775781975214
120.6841°E,24.1457°N,29.9,73,0.0,8.4,6.619,19.2,5.8,89,多雲,84.04,9256.592479023704,0.030324332815564344,43.293058551338085,24.478150515374356,46.876551444461924
120.6841°E,24.1457°N,29.8,73,0.0,5.9,5.483,20.0,6.4,89,多雲,84.04,3760.9441470300562,0.004608816586620348,52.54494810774902,22.563940825768533,45.71994855320515
120.6841°E,24.1457°N,30.0,71,0.0,7.5,6.397,20.0,7.2,89,多雲,84.04,2749.0692057140286,0.03439651482786122,28.518106427047496,25.89866837336861,59.334533376729595
120.6841°E,24.1457°N,29.8,72,0.0,6.2,5.775,14.2,8.6,89,多雲,84.04,7194.279428475886,0.0015116302314617082,72.14887283519693,24.75835631100216,55.13946265261953
120.6841°E,24.1457°N,28.9,76,0.5,8.3,7.264,15.4,6.0,89,多雲有靄,84.04,8118.490724138342,0.00567238150032741,9.738624473422608,23.62915106580927,56.622685856559045
120.6841°E,24.1457°N,29.1,68,0.0,9.6,6.844,20.0,6.8,89,多雲,84.04,2203.499989169015,0.014581257929843007,65.73462627480451,26.047536844416566,46.86586299306907
120.6841°E,24.1457°N,29.2,73,0.0,8.0,6.469,16.2,5.2,89,多雲,84.04,7567.743212220658,0.017516358804367485,22.36880773986134,23.618669607303673,52.256597608551516
120.6841°E,24.1457°N,29.9,71,0.0,0.0,3.303,14.4,9.6,89,陰天,84.04,2574.616124101798,0.017628346046553115,50.43224141263659,25.642434881542655,49.6079334613506
120.6841°E,24.1457°N,28.4,78,8.0,4.8,4.994,10.3,8.5,89,多雲有雨,84.04,6242.260936017684,0.00458490286863463,6.141402149335951,24.224765953808188,47.38308289259593
120.6841°E,24.1457°N,27.3,87,11.5,3.8,4.481,13.6,8.2,89,多雲有雨,84.04,2990.529631724799,0.0021892659357346128,80.87540609599789,25.728098240563575,55.60066644845154
120.6841°E,24.1457°N,29.1,75,0.0,5.2,5.283,20.0,7.4,89,多雲有靄,84.04,4216.134654276623,0.025019071624964535,99.6611099916773,22.642751358473138,54.236631175553605
120.6841°E,24.1457°N,30.1,69,0.0,6.0,5.542,16.6,7.4,89,多雲,84.04,5883.09743045849,0.006816895181663314,34.411893928019346,23.668408229293572,52.005702550596865
120.6841°E,24.1457°N,29.8,70,0.0,7.8,6.331,18.4,5.2,89,多雲,84.04,429.6765796885189,0.015984854001463374,44.3504721482604,24.698239498470976,58.90703155078083
120.6841°E,24.1457°N,30.2,66,0.0,9.6,7.383,16.6,6.0,89,多雲,84.04,8042.30728988864,0.009893458079318617,67.24082824575306,25.695311888863465,41.367715095662945
120.6841°E,24.1457°N,30.9,63,0.0,10.1,7.225,18.4,3.6,89,晴天,84.04,2948.171702844783,0.002023962618157953,34.18082807706124,25.807302939396777,45.95432557505366
120.6841°E,24.1457°N,30.6,68,0.0,8.2,6.242,15.0,7.0,89,多雲,84.04,1131.265148070546,0.03931536376784737,81.7084827655466,23.053329228848707,44.647057088582166
120.6841°E,24.1457°N,31.1,62,0.0,9.6,7.067,13.8,3.4,88,晴天,84.04,4245.563308978811,0.020225050694884603,19.040336327223983,24.90353682409574,50.017373598230535
120.6841°E,24.1457°N,31.0,63,0.0,9.1,7.172,12.6,5.2,88,多雲,84.04,8781.22468714402,0.003555295757299739,24.633119610449995,25.83390872146976,42.63256319528508
120.6841°E,24.1457°N,30.7,66,0.0,8.1,6.406,20.0,5.2,88,多雲,84.04,3367.247788659397,0.011372375053609114,57.765850475271485,23.844328319263447,40.962801630467034
120.6841°E,24.1457°N,30.6,68,0.0,8.3,6.456,20.0,5.8,88,多雲,84.04,6066.422276884059,0.0043797133358112385,1.4097884116019754,25.057979368743094,45.92647099653379
120.6841°E,24.1457°N,29.2,72,1.0,5.6,5.597,16.2,8.0,88,多雲有雨,84.04,5117.3878357825215,0.008764884142504193,15.814617408626653,22.51096644624592,54.68134298784658
120.6841°E,24.1457°N,28.7,74,6.0,6.2,5.494,16.2,6.2,88,多雲有雨,84.04,515.52785740672,0.005044659024824988,24.467622059424887,24.490372379812797,48.5919762467363
120.6841°E,24.1457°N,29.4,73,0.0,8.8,6.372,20.0,5.2,88,多雲,84.04,912.5257463148097,0.004646667337685871,12.87675352661406,23.10530272119191,46.528488835891174
120.6841°E,24.1457°N,30.9,67,0.0,9.2,6.906,18.6,6.6,88,多雲,84.04,41.21380229475341,0.012653218607923242,77.93678982934826,24.78108073517526,48.87514246653652
120.6841°E,24.1457°N,30.9,70,0.0,6.6,5.656,11.0,5.0,87,多雲,84.04,1237.4925635427726,0.00631149208152547,7.816590847055904,25.464933611455773,51.23538332222028
120.6841°E,24.1457°N,28.4,82,34.5,4.7,3.803,14.0,6.4,87,多雲有雨,84.04,7889.6600130045,0.01134058899866522,94.84260912305764,23.16342581765717,56.567677594446785
120.6841°E,24.1457°N,29.0,78,3.5,6.0,5.386,17.4,8.8,87,多雲有雨,84.04,4710.786098924926,0.0023125669444244933,58.39311165207918,25.70169742176803,57.06748468452864
120.6841°E,24.1457°N,27.5,83,17.0,0.9,3.178,14.4,9.6,87,陰有雨,84.04,5598.193977040107,0.01797978527175284,69.91663706733698,25.163890609218004,51.0570704871712
120.6841°E,24.1457°N,28.3,79,0.5,6.1,6.161,18.4,7.4,87,多雲有靄,84.04,22.04638216590847,0.011414558957613402,21.300386173336207,24.998567958433846,42.25378234397678
120.6841°E,24.1457°N,29.3,76,1.5,5.1,4.817,15.0,9.2,87,陰有雨,84.04,7665.126405891933,0.02570303033618531,88.0704999592303,22.272799549919817,54.404614195360324
120.6841°E,24.1457°N,28.9,79,1.0,7.1,6.131,18.0,5.0,86,多雲有雨,84.04,2154.402634219647,0.004837691689129323,80.74310226172426,22.949915438938024,45.99157781342618
120.6841°E,24.1457°N,29.1,78,4.5,7.4,5.939,18.8,7.8,86,多雲有雨,84.04,3656.612002814693,0.0029257548271318973,77.38629792084443,22.77352224995825,50.001288827570654
120.6841°E,24.1457°N,28.8,81,18.0,5.1,5.283,14.4,6.8,86,多雲有雨,84.04,797.9716155340435,0.0011396230638159182,59.2249845860918,25.01226957825343,50.16577201705361
120.6841°E,24.1457°N,29.6,69,0.0,8.0,6.181,18.4,8.0,86,多雲,84.04,771.4308501528407,0.004780564930425366,25.138327823283845,24.613372589678008,54.856374193917
120.6841°E,24.1457°N,30.1,72,0.0,7.8,5.725,19.6,4.6,86,多雲,84.04,17.786010323524202,0.0007924595906273221,21.634980393293958,22.844729962104232,51.136808518931645
120.6841°E,24.1457°N,29.4,79,1.0,1.0,2.633,11.2,9.4,85,陰有雨,84.04,6396.647483316312,0.007440362173888208,13.299612306597275,23.01347604106936,49.136290522108844
120.6841°E,24.1457°N,28.2,86,0.5,0.0,1.794,10.4,10.0,85,陰有靄,84.04,8264.225377113973,0.005765085840424407,93.69671393067433,25.23153167693059,53.780270699038674
120.6841°E,24.1457°N,25.8,93,9.0,0.0,1.267,10.4,10.0,85,陰有雨,84.04,147.4233872019068,0.01282113377601696,18.520717928212694,25.98723961355013,51.48137975565188
120.6841°E,24.1457°N,27.0,86,95.0,4.7,4.414,15.8,9.2,85,陰有雨,84.04,9227.014543093215,0.010013779908151568,69.912090821147,23.98764337081941,51.6926905395938
120.6841°E,24.1457°N,28.3,80,0.0,4.6,4.989,15.0,9.2,84,陰有靄,84.04,9537.556424295306,0.0006069422743340952,35.96028234339862,23.838412174632026,41.79057432533884
120.6841°E,24.1457°N,28.7,77,0.0,2.6,3.717,17.0,8.4,84,多雲有靄,84.04,420.84034954198455,0.011436246807062823,70.000040783243,23.812924003453514,56.661272631617464
120.6841°E,24.1457°N,28.8,75,0.0,8.0,6.1,15.0,5.8,84,多雲有靄,84.04,2979.553383257461,0.0077255457834534405,67.62385286612236,23.563161450113604,52.469794401867006
120.6841°E,24.1457°N,29.0,76,7.5,4.5,4.461,10.0,7.8,84,多雲有雨,84.04,6199.1632555359965,0.014896866170990156,45.61005678976085,23.947988058594085,42.127190119527825
120.6841°E,24.1457°N,28.6,81,7.0,0.3,2.256,10.0,10.0,83,陰有雨,84.04,1176.4635101064848,0.001666087287466749,61.46949375583336,22.99694849810941,38.85017357030901
120.6841°E,24.1457°N,28.4,86,29.5,0.1,1.708,10.8,9.8,83,陰有雨,84.04,5337.253108949014,0.033581200989944375,6.89255832829494,23.60139082418312,41.067893277791875
120.6841°E,24.1457°N,27.4,88,37.0,0.0,1.028,10.4,10.0,83,陰有雨,84.04,2704.9105433913282,0.011218664072364399,40.96824249368033,23.657002238761066,49.06837076473698
120.6841°E,24.1457°N,29.9,74,0.0,7.1,5.606,13.8,6.2,82,多雲,84.04,790.3664283312501,0.0596317819682488,5.381591084377613,25.785822518949985,47.202576759830066
120.6841°E,24.1457°N,29.6,75,0.0,1.2,3.656,14.4,9.6,82,陰有靄,84.04,45.729781525432664,0.0027475286951826584,82.56441520619727,24.03700146094637,57.978041344179694
120.6841°E,24.1457°N,28.7,79,32.0,1.9,3.061,14.8,9.4,82,陰有雨,84.04,2697.26444309889,0.006401497089169134,54.38484300170655,23.105068233769074,45.37304609887414
120.6841°E,24.1457°N,29.1,73,1.0,7.3,6.181,17.2,7.8,81,多雲有雨,84.04,8605.445934568468,0.006728430281869982,74.13745227105511,23.601207767673372,49.43458961770154
120.6841°E,24.1457°N,26.8,90,39.5,0.8,1.997,11.6,8.0,80,多雲有雨,84.04,3467.3329244167885,0.022521466441154415,86.91241443899025,24.79309112645807,40.43146935377051
120.6841°E,24.1457°N,28.6,78,1.5,6.0,5.083,14.4,6.8,80,多雲有雨,84.04,1566.8641800145638,0.0028462913695816586,28.804790798394954,24.048524662439153,39.44972974927723
120.6841°E,24.1457°N,27.6,84,20.5,0.2,1.7,12.4,9.8,80,陰有雨,84.04,7760.584607307198,0.012659093533632192,60.302704070835844,22.443733457086978,48.07959252626171
120.6841°E,24.1457°N,28.5,80,6.5,5.0,4.708,14.4,7.8,79,多雲有雨,84.04,6008.470363144505,0.009990403870754843,43.79939989175643,24.61451227741386,55.53231980038707
120.6841°E,24.1457°N,25.8,88,61.0,3.2,3.972,12.6,8.6,79,多雲有雨,84.04,7433.070132407993,0.006843561658328685,74.64423502866897,23.628191047082332,44.28611608536622
120.6841°E,24.1457°N,27.5,81,0.5,2.1,3.961,16.8,8.0,79,多雲有靄,84.04,184.58852711007515,0.006879652085577362,13.307316688071879,22.50785426820141,37.56968638404833
120.6841°E,24.1457°N,28.7,77,0.0,6.8,6.167,18.0,7.4,78,多雲有靄,84.04,6157.508854105177,0.004391563112563174,22.16967314652153,24.33769991941932,39.787956650096476
120.6841°E,24.1457°N,29.5,75,0.0,9.9,6.592,16.6,3.4,78,晴有靄,84.04,3229.6876712783187,0.02555494710917935,34.94068092651691,22.435534879708456,48.60491205190107
120.6841°E,24.1457°N,29.4,75,0.0,9.6,6.594,21.0,2.8,78,晴有靄,84.04,5891.796753790704,0.012832827330876907,51.97155336357574,25.699963204010565,52.057999470927
120.6841°E,24.1457°N,29.5,74,0.0,8.9,6.569,18.2,5.8,77,多雲,84.04,2736.78993218521,0.023599588372513663,67.1665543334677,23.341425657688358,52.56256968382657
120.6841°E,24.1457°N,29.0,77,3.0,6.6,4.706,20.0,8.0,77,多雲有雨,84.04,1154.6829712611284,0.010838748635126858,32.29489310459355,23.914935588400823,44.70132373423146
120.6841°E,24.1457°N,28.8,78,42.5,4.6,4.769,12.6,8.6,77,多雲有雨,84.04,4699.64540346421,0.005867397204132596,85.39070543659135,22.848879826476463,45.013363043058305
120.6841°E,24.1457°N,27.6,87,14.5,6.2,5.283,12.4,5.8,76,多雲有雨,84.04,6956.610226779455,0.004905997080009614,3.795831312666853,23.88404011348454,49.014559794694996
120.6841°E,24.1457°N,30.8,74,0.0,7.3,5.522,11.6,7.0,75,多雲,84.04,4415.553970635976,0.005044857955935683,28.31761150172162,22.179169446979106,44.06301745410857
120.6841°E,24.1457°N,28.9,85,4.0,0.5,2.311,10.4,9.6,75,陰有雨,84.04,653.4506503193596,0.029193956192915507,22.92817385819651,24.60745082427534,44.147600356690106
120.6841°E,24.1457°N,27.7,89,8.0,4.0,3.672,12.2,7.0,74,多雲有雨,84.04,6487.610092035172,0.00671264038645801,94.67980061080154,23.237265613083107,45.37614594844939
120.6841°E,24.1457°N,29.0,80,0.0,2.9,3.319,15.0,9.4,74,陰有靄,84.04,6699.723963074091,0.00999081735807511,9.506553295247688,25.459872237772867,45.782207475538755
120.6841°E,24.1457°N,27.6,87,5.5,0.0,0.644,10.6,10.0,74,陰有雨,84.04,12.728413472501964,0.010499227329668855,25.726302240641907,25.79620814592248,49.85105989533127
120.6841°E,24.1457°N,26.8,91,7.5,0.1,2.003,15.0,10.0,73,陰有雨,84.04,4055.3188428989283,0.021105129222258236,17.923235727763643,23.229055314064965,54.410533108916084
120.6841°E,24.1457°N,27.2,90,91.5,2.8,3.275,13.6,9.4,73,陰有雨,84.04,9366.690184237477,0.011131965944040168,93.95195146878324,24.96687758528536,41.5397056134413
120.6841°E,24.1457°N,26.6,91,37.0,4.2,4.231,13.2,9.6,72,陰有雨,84.04,8763.929823539554,0.007650433719095578,23.267125384165855,23.22970708613085,47.469097723439205
120.6841°E,24.1457°N,27.4,85,0.5,1.7,,15.6,8.0,72,多雲有靄,84.04,465.3703950325755,0.004768168942367999,35.57743560173902,25.65842645103766,47.93433596841117
120.6841°E,24.1457°N,26.8,86,49.0,1.2,,15.0,10.0,72,陰有雨,84.04,1459.1765917431412,0.0008374758649328963,77.94139981668063,23.786264261170615,47.49470365173437
120.6841°E,24.1457°N,26.1,90,49.5,3.4,0.858,19.0,8.4,71,多雲有雨,84.04,8063.99418207855,0.009709115098962275,17.27612854006273,25.92491029224536,52.24556762186436
120.6841°E,24.1457°N,27.6,80,1.0,6.2,5.008,20.0,6.0,71,多雲有雨,84.04,9767.631157259148,0.007330868321111855,95.35867812462062,24.629141582460242,45.93413588409849
120.6841°E,24.1457°N,27.5,76,0.0,7.2,5.294,10.8,6.2,70,多雲有靄,84.04,4344.149604180806,0.005707240383628143,57.443489626703666,22.733983054322245,51.270803252050044
120.6841°E,24.1457°N,27.9,71,0.0,7.7,5.361,10.8,7.4,70,多雲,84.04,1614.226639256051,0.0069103479203567525,27.632578830525556,25.628159747363082,48.98891051449149
120.6841°E,24.1457°N,27.8,74,0.0,7.3,4.431,11.2,4.6,69,多雲,84.04,7481.211581857876,0.002085027946982077,74.13356955258853,25.437739814953428,51.410705715809755
120.6841°E,24.1457°N,28.4,75,0.0,7.4,5.275,11.0,7.2,69,多雲有靄,84.04,672.0325900005373,0.01700628033035758,69.89384801541519,23.856522054619713,43.848922903901084
120.6841°E,24.1457°N,28.4,71,0.0,7.0,5.414,11.6,5.6,69,多雲,84.04,4943.737892295533,0.005130603722236103,15.051770724535253,24.59783136056997,57.39657244328588
120.6841°E,24.1457°N,28.8,73,0.0,4.8,4.294,11.4,7.2,68,多雲,84.04,5325.23870585183,0.00048122411089119557,64.90421742972697,24.06726631387885,57.86745251550856
120.6841°E,24.1457°N,28.4,75,0.0,7.0,4.517,12.6,6.8,68,多雲有靄,84.04,4458.402554888436,0.002346135581601439,63.3391776382595,22.239450535960103,52.81607260551172
120.6841°E,24.1457°N,28.8,72,0.0,10.4,6.322,20.0,1.0,67,晴天,84.04,141.19460511237602,0.023495462133275552,79.28244989272889,25.84153679595333,50.367925893390435
120.6841°E,24.1457°N,29.3,73,0.0,7.6,5.503,11.6,4.2,67,多雲,84.04,5506.501794395318,0.023621387837890032,99.42442530482722,24.39595560423076,42.12040001214049
120.6841°E,24.1457°N,28.3,81,11.5,2.6,2.678,8.6,8.4,67,多雲有雨,84.04,409.0162827853376,0.017194936930865427,58.6800347453365,24.141755862357424,54.591550008359064
120.6841°E,24.1457°N,29.1,77,0.0,6.5,4.772,11.2,5.0,66,多雲有靄,84.04,3696.7008389422613,0.0018372956216699844,7.116801691584573,23.828045153763753,43.71365287618582
120.6841°E,24.1457°N,29.4,76,0.0,7.0,4.517,11.0,5.4,66,多雲有靄,84.04,1423.2416600930412,0.013175606521175042,74.10110958557263,23.724409711745672,48.87750399907687
120.6841°E,24.1457°N,29.4,75,0.0,4.3,4.325,11.2,7.6,66,多雲有靄,84.04,7190.306233109008,0.012161493626720622,55.02558468786566,25.29964902239175,46.94329682339259
120.6841°E,24.1457°N,29.3,77,0.0,6.1,3.803,10.4,5.6,65,多雲有靄,84.04,5628.883129510014,0.0430437688469613,79.34569246976079,24.489282911938567,47.06107975133921
120.6841°E,24.1457°N,29.0,76,0.0,3.8,2.864,13.2,7.4,65,多雲有靄,84.04,5101.350679851827,0.0006313161618351431,64.700278643566,22.349538392867256,41.26144304543684
120.6841°E,24.1457°N,29.0,76,0.0,3.8,3.569,10.0,8.8,64,多雲有靄,84.04,6263.797726330308,0.007463112310574496,34.41690872075465,22.60051050038299,52.821430236041465
120.6841°E,24.1457°N,30.0,72,0.0,6.1,4.361,12.0,4.8,64,多雲,84.04,6803.1758046204295,0.030480361426582225,58.237595392831174,24.311703517426814,41.9777517186461
120.6841°E,24.1457°N,29.4,76,0.0,5.1,4.003,10.8,7.8,63,多雲有靄,84.04,1726.4308890292339,0.009070070015691252,11.795498928735348,25.38282882573634,46.82389077800923
120.6841°E,24.1457°N,29.6,72,0.0,7.6,5.064,13.0,5.2,63,多雲,84.04,712.4999075736752,0.0011067267626581883,12.673680217235617,24.039049533164427,52.02035102597452
120.6841°E,24.1457°N,27.8,63,0.0,7.9,5.456,13.8,4.4,62,多雲,84.04,4891.13021931945,0.005371641232832737,83.83967176214563,25.135932600063,45.72590044308075
120.6841°E,24.1457°N,28.2,77,0.0,6.8,4.553,14.4,9.4,61,陰有靄,84.04,5706.302873687729,0.013768567278637607,86.96006841631852,23.387274917498736,54.01186189287243
120.6841°E,24.1457°N,26.7,85,48.0,1.5,2.358,9.2,9.4,61,陰有雨,84.04,7162.745243713862,0.010439246381726025,1.4522009957436577,24.180222872001465,47.388526120212966
120.6841°E,24.1457°N,25.9,90,12.0,0.6,2.542,10.0,9.8,60,陰有雨,84.04,1111.1228960022506,0.032454820873311536,45.175188596633674,25.424791693355605,55.365422769161654
120.6841°E,24.1457°N,27.2,79,0.0,4.9,4.072,15.6,7.2,60,多雲有靄,84.04,423.4772308554589,0.014618782581699758,53.82320566747223,23.682662690994242,47.171727790145454
120.6841°E,24.1457°N,26.9,75,0.0,6.1,4.644,15.0,8.0,59,多雲有靄,84.04,2725.291981917597,0.027479654739886967,61.26711813988758,25.01975716280382,39.75136072422722
120.6841°E,24.1457°N,26.4,69,0.0,8.8,5.644,15.6,3.4,59,晴天,84.04,7031.126010390812,0.0033828343268770124,35.063498179087105,25.446378811808856,53.32759600535923
120.6841°E,24.1457°N,26.4,67,0.0,10.3,5.753,15.0,0.0,59,晴天,84.04,6347.437840077471,0.0037589894253098046,6.649302138586622,24.632570895428206,45.42264940882092
120.6841°E,24.1457°N,26.4,71,0.0,7.4,4.761,11.2,2.6,58,晴天,84.04,672.0650976477898,0.011234446902183637,52.40612037231613,22.58655352766844,45.72991337680906
120.6841°E,24.1457°N,26.4,69,0.0,8.4,5.325,13.0,5.6,58,多雲,84.04,5054.738844685969,0.0010838524059159557,42.69616224707814,24.935008267429513,42.576717990691826
120.6841°E,24.1457°N,26.0,62,0.0,3.7,4.364,11.2,7.8,57,多雲,84.04,8430.10525368145,0.015916691761197505,4.4135024475564055,24.651084007393138,40.68334891802651
120.6841°E,24.1457°N,25.3,66,0.0,0.0,2.664,10.8,9.0,57,陰天,84.04,7500.7458483534265,0.007412459107696477,83.35880127501241,22.457822158545085,44.87368456816363
